"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"145633",201503220014,2015,3,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Pisky",48.062222,37.675,1,0,NA,"03/22/2015: Assailants fired mortars at Armed Forces of Ukraine soldiers in Pisky town, Donetsk oblast, Ukraine. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Several 120-mm mortars were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Seven hurt in Ukraine clashes,   rebels   accused of Grad   attack,"" Agence France Presse -- English, March 23, 2015.","""Militants fire on Ukrainian positions 17 times, use rocket artillery - spokesman,"" 5 Kanal Television, March 23, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145634",201503220015,2015,3,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Opytne",48.554167,38.016944,1,0,NA,"03/22/2015: Assailants fired projectiles at Armed Forces of Ukraine soldiers in Opytne town, Donetsk oblast, Ukraine. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tanks were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Seven hurt in Ukraine clashes,   rebels   accused of Grad   attack,"" Agence France Presse -- English, March 23, 2015.","""Militants fire on Ukrainian positions 17 times, use rocket artillery - spokesman,"" 5 Kanal Television, March 23, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145635",201503220016,2015,3,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Shyrokyne",47.098056,37.810278,1,0,NA,"03/22/2015: Assailants attacked Armed Forces of Ukraine positions in Shyrokyne town, Donetsk oblast, Ukraine. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the incident to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Several 120-mm mortars were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Seven hurt in Ukraine clashes,   rebels   accused of Grad   attack,"" Agence France Presse -- English, March 23, 2015.","""Artillery rocks Ukraine rebels' Donetsk bastion despite truce,"" DAWN Group, March 23, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145636",201503220017,2015,3,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Orikhove",48.7225,38.563889,1,0,NA,"03/22/2015: Assailants fired Grad rockets into Orikhove village, Luhansk oblast, Ukraine. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the incident to the Luhansk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Orikhove Village","Village",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luhansk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Grad rockets were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Seven hurt in Ukraine clashes,   rebels   accused of Grad   attack,"" Agence France Presse -- English, March 23, 2015.","""Militants fire on Ukrainian positions 17 times, use rocket artillery - spokesman,"" 5 Kanal Television, March 23, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145656",201503220056,2015,3,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Maiorska",48.395942,37.973308,1,0,NA,"03/22/2015: Assailants attacked an Armed Forces of Ukraine checkpoint in Maiorska town, Donetsk oblast, Ukraine. No casualties were reported. No group claimed responsibility for the incident; however, authorities attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",36,"Military Checkpoint","Armed Forces of Ukraine","Checkpoint",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Militants attack Ukrainian army, border troops, but less often - spokesman,"" Interfax-Ukraine, March 24, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"145690",201503230055,2015,3,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Odessa","Odessa",46.435854,30.732741,1,0,"The incident occurred at 2 Heraneva Street","03/22/2015: An explosive device detonated in a residential building targeting Padaigma 12 in Odessa city, Odessa oblast, Ukraine. No casualties were reported. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,12,"NGO",61,"Domestic NGO","Padaigma 12","Office",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that the targeted building had been assisting wounded soldiers.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A homemade explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An office building was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Bomb Hits Odesa Office Of Group That Aids Wounded Troops,"" Radio Free Europe, March 23, 2015.","""01:43New act of terror in Odesa: broken apartment windows, no casualties,"" UNIAN, March 22, 2015.","""Railway tank car with fuel for Ukrainian army explodes in Kharkiv,"" Itar Tass, March 30, 2015.","START Primary Collection",-9,-9,0,-9,NA
"145693",201503230061,2015,3,23,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Donetsk",48.068788,37.742007,1,0,"The incident occurred at the Donetsk Sergey Prokofiev International Airport.","03/23/2015: Assailants attacked Armed Forces of Ukraine soldiers stationed at Donetsk Sergey Prokofiev International Airport with guns and projectiles in Donetsk city, Donetsk oblast, Ukraine. At least three soldiers were wounded in the assault. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",27,"Military Barracks/Base/Headquarters/Checkpost","Armed Forces of Ukraine","Donetsk Sergey Prokofiev International Airport",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Small arms, 82-mm mortars, and rocket-propelled grenades (RPGs) were used in the attack.",0,0,0,3,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Artillery rocks Ukraine rebels' Donetsk bastion despite truce,"" DAWN Group, March 23, 2015.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"145694",201503230062,2015,3,23,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Unknown",48.574041,39.307815,4,0,NA,"03/23/2015: Assailants attacked Ukrainian Army soldiers with guns and projectiles in Luhansk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Ukrainian Army","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Small arms and 120-mm mortars were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Artillery rocks Ukraine rebels' Donetsk bastion despite truce,"" DAWN Group, March 23, 2015.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"145695",201503230066,2015,3,23,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Pisky",48.06747,37.671636,1,0,NA,"03/23/2015: Assailants attacked Armed Forces of Ukraine soldiers with guns and projectiles in Pisky village, Donetsk oblast, Ukraine. At least seven soldiers were wounded in the assault. No group claimed responsibility; however, authorities attributed the incident to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Rocket-propelled grenades (RPGs), 120-mm mortars, and small arms were used in the attack.",0,0,0,7,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Newly Independent States,"" Russia & CIS Military Daily, March 24, 2015.","""13:38General Staff: Intensity of fighting falls overnight,"" UNIAN, March 24, 2015.","""U.S. condemns Russia-backed separatists' attack of OSCE monitors in east,"" Interfax-Ukraine, March 24, 2015.","START Primary Collection",0,1,0,1,NA
"145748",201503240067,2015,3,24,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Shyrokyne",47.098056,37.810278,1,1,NA,"03/24/2015: Assailants opened fire on National Guard of Ukraine (NGU) soldiers near Shyrokyne town, Donetsk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","National Guard of Ukraine (NGU)","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Small arms were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Newly Independent States,"" Russia & CIS Military Daily, March 24, 2015.","""Ukraine/Russia: Fighting Rages Outside Mariupol Despite Cease-Fire,"" Thai News Service, March 24, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145749",201503240068,2015,3,24,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Stanytsia Luhanska",48.670556,39.472222,1,0,NA,"03/24/2015: Assailants opened fire on Stanytsia Luhanska town, Luhansk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Luhansk People's Republic.",1,1,1,0,NA,NA,0,0,0,2,"Armed Assault",NA,NA,NA,NA,14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Stanytsia Luhanska Town","Town",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luhansk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""14:41Four Ukrainian soldiers wounded in Donbas conflict zone in last day,"" UNIAN, March 25, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"145750",201503240069,2015,3,24,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Krymske",48.747901,38.7998,1,0,NA,"03/24/2015: Assailants opened fire on Krymske town, Luhansk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Luhansk People's Republic.",1,1,1,0,NA,NA,0,0,0,2,"Armed Assault",NA,NA,NA,NA,14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Unknown","Neighborhood",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luhansk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""14:41Four Ukrainian soldiers wounded in Donbas conflict zone in last day,"" UNIAN, March 25, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"145751",201503240070,2015,3,24,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Troitske",48.523889,38.375833,1,0,NA,"03/24/2015: Assailants fired projectiles that landed and detonated in Troitske town, Luhansk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Luhansk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Troitske Town","Town",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luhansk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mortars were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""14:41Four Ukrainian soldiers wounded in Donbas conflict zone in last day,"" UNIAN, March 25, 2015.","""Ukraine's Luhansk governor reports increase in militant fire,"" 5 Kanal Television, March 25, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145752",201503240071,2015,3,24,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Milove",49.377778,40.130556,1,0,NA,"03/24/2015: An assailants fired a projectile at a Ukrainian Army truck transporting equipment in Milove, Luhansk oblast, Ukraine. There were no reported casualties in the blast. No group claimed responsibility for the attack.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",35,"Military Transportation/Vehicle (excluding convoys)","Ukrainian Army","Truck",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An antitank grenade launcher was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A truck was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""12:30Moskal: Russian sabotage group fires on military unit in Luhansk region, far from front,"" UNIAN, March 24, 2015.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"145776",201503250038,2015,3,25,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Artemivsk",48.598667,37.998037,1,0,NA,"03/25/2015: An explosive device detonated near a passenger bus in Artemivsk, Donetsk oblast, Ukraine. At least three people were killed and six others were wounded in the blast. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",99,"Bus (excluding tourists)","Unknown","Bus",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A roadside landmine was used in the attack.",3,0,0,6,0,0,1,3,"Minor (likely < $1 million)",-99,"A passenger bus was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Passenger bus hits landmine in east Ukraine, four dead: officials,"" Agence France Presse -- English, March 26, 2015.","""Passenger bus blown up by mine in east Ukraine, three killed,"" Reuters UK, March 25, 2015.",NA,"START Primary Collection",-9,-9,0,-9,NA
"145786",201503250054,2015,3,25,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Shyrokyne",47.097644,37.819617,1,0,NA,"03/25/2015: Assailants opened fire with guns and projectiles in Shyrokyne, Donetsk oblast, Ukraine. At least one civilian was killed in the assault. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Shyrokyne Town","Town",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Small arms were used in the attack.",1,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""One civilian dead in Ukraine clashes,"" Agence France Presse -- English, March 27, 2015.","""Ukraine reports multiple militant attacks overnight,"" 1+1 Television, March 26, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145951",201503300056,2015,3,30,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kharkiv","Kharkiv",49.933791,36.242275,1,0,"The incident occurred at the Osnova train station","03/30/2015: Assailants detonated explosives targeting a railway tank car at the Osnova train station in Kharkiv city, Kharkiv oblast, Ukraine. No one was injured, but the railway car was damaged in the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Unknown","Railway Tank Car",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4,"Unknown",-99,"A train railway car was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Another blast goes off at railway station in Ukraine's Kharkiv Region,"" Interfax-Ukraine, March 31, 2015.","""Bomb derails 2 empty train cars at Kharkiv station,"" ZIK, March 31, 2015.","""Railway tank car with fuel for Ukrainian army explodes in Kharkiv,"" Itar Tass, March 30, 2015.","START Primary Collection",-9,-9,0,-9,NA
"145952",201503300057,2015,3,30,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Shyrokyne",47.098049,37.815323,1,0,NA,"03/30/2015: Assailants fired projectiles and opened fire on military positions in Shyrokyne village, Donetsk oblast, Ukraine. A tank was also used in the attack. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"A tank, mortars, and small arms were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Rebels wound one Ukrainian soldier, shell government troops - spokesman,"" Inter Television, March 31, 2015.","""Militants fire on contested coastal village in eastern Ukraine - spokesman,"" 5 Kanal Television, March 30, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145989",201503310021,2015,3,31,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kharkiv","Kharkiv",49.933791,36.242275,1,0,"The incident occurred at the Osnova train station","03/31/2015: An explosive device detonated underneath a train at the Osnova train station in Kharkiv city, Kharkiv oblast, Ukraine. No one was injured in the blast, but the train and the railway track were damaged. This was the second attack at the train station in two days. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Unknown","Train",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4,"Unknown",-99,"A train railway track and railway car were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Another blast goes off at railway station in Ukraine's Kharkiv Region,"" Interfax-Ukraine, March 31, 2015.","""Bomb derails 2 empty train cars at Kharkiv station,"" ZIK, March 31, 2015.",NA,"START Primary Collection",-9,-9,0,-9,NA
