"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"92316",200906200006,2009,6,20,NA,0,NA,74,"Georgia",7,"Central Asia","T'bilisi","Tbilisi",41.709981,44.792998,1,0,"The attack took place in Tbilisi.","06/20/2009: On Saturday, in Tbilisi, Georgia, assailants threw a Molotov cocktail at a rear entrance to the Georgian parliament building causing no casualties but damaging the building. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,2,"Government (General)",21,"Government Building/Facility/Office","Georgian parliament","The Georgian parliament building",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A Molotov cocktail was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The building suffered minor structural damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jane’s Intelligence, “Militants Throw Firebomb at Parliament Building in Georgian Capital,” Terrorism Watch Report, June 23, 2009.","BBC Monitoring Trans Caucasus Unit, ""Georgian Speaker Condemns Arson at Entrance to Parliament,"" LexisNexis Academic, Rustavi-2 TV, June 21, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92336",200906210009,2009,6,21,NA,0,NA,74,"Georgia",7,"Central Asia","Samegrelo and Zemo Svaneti","Muzhava",42.715902,41.987861,1,0,"The attack took place in Muzhava, Samegrelo-Zemo Svanet'i.","06/21/2009: On Sunday, in Muzhava, Samegrelo-Zemo Svanet'i, Georgia, an improvised explosive device exploded as a European Union Monitor Mission convoy was passing, killing a Georgian medical worker, wounding a Georgian doctor, destroying one vehicle, and damaging one other. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","European Union","The target was a European Union Monitor Mission convoy.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An anti-tank mine was used in the attack.",1,0,0,1,0,0,1,4,"Unknown",NA,"One vehicle was destroyed and one was damaged in the attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Aid Worker Killed, One Doctor Wounded in IED Attack in Muzhava, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, November 18, 2009.","RIA Novosti / Russian News & Information Agency, ""Roadside Blast Hits EU Mission Car in Georgia, Killing Driver,"" LexisNexis Academic, RIA Novosti / Russian News & Information Agency, June 21, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92420",200906270006,2009,6,27,NA,0,NA,74,"Georgia",7,"Central Asia","Samegrelo and Zemo Svaneti","Muzhava",42.715902,41.987861,1,0,"The attack took place in Muzhava, Samegrelo-Zemo Svanet'i, Georgia.","06/27/2009: On Saturday, in Muzhava, Samegrelo-Zemo Svanet'i, Georgia, a Russian landmine exploded as a police patrol was passing, causing no injuries or damage. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",23,"Police Patrol (including vehicles and convoys)","Georgian Law Enforcement","The target was a police patrol.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A Russian landmine was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""Police Officers Targeted in Landmine Explosion in Muzhava, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, November 18, 2009.","BBC Monitoring Trans Caucasus Unit, ""Russian Landmine Goes Off in Georgian Village - TV,"" LexisNexis Academic, Rustavi-2 TV, June 27, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92911",200907300019,2009,7,30,NA,0,NA,74,"Georgia",7,"Central Asia","T'bilisi","Tbilisi",41.709981,44.792998,1,0,"The attack took place in Dushetsky, Tbilisi.","07/30/2009: On Thursday, in a village in the Dushetsky, Tbilisi, Georgia, near the border between Georgia and South Ossetia, assailants detonated unknown explosives inside a families Niva car, killing one man and injuring his wife and two children and destroying one car. No motive for the attack was reported and no group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",NA,"A civilian family",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown explosives were used in the attack.",1,0,0,3,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused property damage to one car.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"news.xinhuanet.com, ""Blast Kills One, Injures Three in Georgia,"" news.xinhuanet.com, July 30, 2009, http://news.xinhuanet.com/english/2009-07/30/content_11800760.htm.","Xinhua News Agency, ""Blast Kills One, Injures Three in Georgia,"" LexisNexis Academic, Xinhua News Agency, July 30, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"93024",200908090009,2009,8,9,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.00732,40.989151,1,0,"The attack took place in Sukhumi.","08/09/2009: On Sunday morning, around 0300, in Sokhumi, Ap'khazet'is (Abkhazia), Georgia, assailants detonated a improvised explosive device made from a 122-milimeter howitzer round under a section of railway tracks, damaging the tracks but causing no casualties. The motive for the attack was to interfere with transportation line and no group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley",NA,"A railroad track",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was to interfere with transportaion on the railroad lines.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device made from a 122 millimeter howitzer shell was used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The attack caused property damage to railroad tracks.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BBC Monitoring Trans Caucasus Unit, ""Georgia: Blast Reported on Railway in Abkhaz Capital; None Hurt,"" LexisNexis Academic, BBC Monitoring Trans Caucasus Unit, August 09, 2009.","National Counterterrorism Center, ""One Railway Damaged in IED Attack in Sokhumi, Ap'khazet'is (Abkhazia), Georgia,"" Worldwide Incidents Tracking System, January 11, 2010.",NA,"ISVG",-9,-9,0,-9,NA
"93082",200908120012,2009,8,12,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.00732,40.989151,1,0,"The attack took place in Sukhumi.","08/12/2009: On Wednesday evening at 2020, in Sokhumi, Ap'khazet'is (Abkhazia), Georgia, assailants detonated an improvised explosive device near the Elbrus restaurant, causing no casualties or damage. No motive for the attack was reported and no group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",2,"Restaurant/Bar/Café",NA,"A restaurant",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""Civilians Targeted in IED Attack in Sokhumi, Ap'khazet'is (Abkhazia), Georgia,"" Worldwide Incidents Tracking System, January 11, 2010.","Jane's Intelligence, ""Militants Detonate Small Explosive Device in Capital of Georgia's Abkhazia,"" Terrorism Watch Report, August 13, 2009.","Xinhua News Agency, 'Blasts in Breakaway Abkhazia Kill One, Wound Three,"" http://news.xinhuanet.com/english/2009-08/13/content_11872127.htm (August 13, 2009).","ISVG",-9,-9,0,-9,NA
"93083",200908120013,2009,8,12,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Gagra",43.309109,40.253819,1,0,"The attack took place in Gagra.","08/12/2009: On Wednesday afternoon at 1647, in Gagra, Abkhazia, Georgia, assailants detonated a improvised explosive device in a garbage can outside of a resort building, killing two civilians, wounding six others and one child, and damaging the resort building. No motive for the attack was reported and no group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",8,"Hotel/Resort",NA,"A resort building",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",2,0,0,7,0,0,1,4,"Unknown",NA,"The attack caused property damage to a resort building.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The most recent available sources listed the fatalities for this attack from one to two, and the injuries for this attack from three to  seven, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","National Counterterrorism Center, ""Two Civilians Killed, Six Others, One Child Wounded in IED Attack in Gagra, Ap'khazet'is (Abkhazia), Georgia,"" Worldwide Incidents Tracking System, January 11, 2010.","Jane's Intelligence, ""Bomb Attack Kills Two in Georgia's Abkhazia,"" Terrorism Watch Report, August 13, 2009.","Xinhua News Agency, ""Blasts in Breakaway Abkhazia Kill One, Wound Three,"" http://news.xinhuanet.com/english/2009-08/13/content_11872127.htm (August 13, 2009).","ISVG",-9,-9,0,-9,NA
"93283",200908260026,2009,8,26,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Tskhinvali",42.224159,43.9632,1,0,"The attack took place in Ts'khinvali.","08/26/2009: On Wednesday, in Ts'khinvali, Shida Kartli, Georgia, assailants detonated an improvised explosive device in a children’s music school on Pushkin Street, damaging the school and a nearby gas pipeline but causing no casualties. The motive for the attack was thought to create division between Georgia and South Ossetia. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,8,"Educational Institution",49,"School/University/Educational Building",NA,"A music school",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was thought to create division between Georgia and South Ossetia.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The attack caused property damage to one music school and a gas pipeline.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Agence France Presse, ""South Ossetian Separatists Blame Georgia for Blast,"" LexisNexis Academic, Agence France Presse, August 26, 2009.","National Counterterrorism Center, ""One School, One Gas Pipeline Damaged in IED Attack in Ts'khinvali, Shida Kartli, Georgia,"" Worldwide Incidents Tracking System, January 11, 2010.",NA,"ISVG",-9,-9,0,-9,NA
"93397",200909060019,2009,9,6,NA,0,NA,74,"Georgia",7,"Central Asia","Zugdidi","Zugdidi",42.4508303604,41.788318634,3,1,"The attack took place in Zugdidi.","09/06/2009: On Sunday morning, near Zugdidi, Samegrelo and Zemo Svaneti, Georgia, an improvised explosive device made from a mixture of TNT and hexagon, detonated as a passenger train passed by on the Tbilisi-Zugdidi rail line, lightly damaging the train but causing no casualties. The motive for the attack was to disrupt transportation on the rail line and no group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley",NA,"A passenger train",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was  to disrupt transportation on the rail line.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",28,"Dynamite/TNT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device made from TNT and hexagon was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused property damage to one passenger train and one railway line.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Train Damaged in Improvised Explosive Device Attack near Zugdidi, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, January 14, 2010.","Agence France Presse, ""Bomb Blast Hits Georgia Railway: Ministry,"" LexisNexis Academic, Agence France Presse, September 06, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"93509",200909150003,2009,9,15,NA,0,NA,74,"Georgia",7,"Central Asia","Samegrelo and Zemo Svaneti","Zugdidi",42.502066,41.861007,1,0,"The attack took place in Zugdidi.","09/15/2009: On Tuesday morning, in Zugdidi, Samegrelo and Zemo Svaneti, Georgia, an improvised explosive device made from a unknown explosive and hexogen, detonated as a passenger train was leaving the Zugdidi rail station, damaging the train and the tracks but causing no casualties. The motive for the attack was to disrupt transportation on the railway line and no group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley",NA,"A railway car",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was to disrupt transportation on the railway line.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused property damage to one passenger train and one railway track.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Train, One Railway Track Damaged in Improvised Explosive Device Attack in Zugdidi, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, January 14, 2010.","Interfax, ""Georgian Authorities Call Zugdidi Train Explosion a Terrorist Attack,"" World News Connection, Interfax, September 15, 2009.","Xinhua News Agency, ""Georgia Says Train Blast Terrorist Attack,"" LexisNexis Academic, Xinhua News Agency, September 15, 2009.","ISVG",-9,-9,0,-9,NA
"93829",200910130001,2009,10,13,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Tsaghvli",42.118292,43.699484,1,0,"The attack occurred in the village of Tsaghvil in Khashuris Raioni, Shida Kartli, Georgia.","10/13/2009: On Tuesday night at about 0200, in the village of Tsaghvil in Khashuris Raioni, Shida Kartli, Georgia, assailants detonated an improvised explosive device targeting electrical transmission towers, damaging four towers but causing no casualties. The motive of the attack was to disrupt the power supply to the nearby area. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,21,"Utilities",107,"Electricity",NA,"Four electrical transmission towers",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was to disrupt the power supply to the nearby area.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The attack caused an unknown amount of property damage to four electrical transmission towers.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""Four Electrical Transmission Towers Damaged in IED Attack in Khashuris Raioni, Shida Kartli, Georgia,"" Worldwide Incidents Tracking System, April 12, 2010.","BBC Monitoring Trans Caucasus Unit, ""Power Transmission Lines Blown Up in Georgian Province Near South Ossetia,"" LexisNexis Academic, BBC Monitoring Trans Caucasus Unit, October 14, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"93949",200910210023,2009,10,21,NA,0,NA,74,"Georgia",7,"Central Asia","Samegrelo and Zemo Svaneti","Senaki",42.268768,42.061798,1,0,"The attack took place between  Senaki, Samegrelo and Zemo Svaneti, Georgia and Poti, Samegrelo and Zemo Svaneti, Georgia.","10/21/2009: On Wednesday, between Senaki, Samegrelo and Zemo Svaneti, Georgia and Poti, Samegrelo and Zemo Svaneti, Georgia, assailants detonated an explosive device believed to be made from TNT, damaging 100 yards of track and overturned 16 tanker cars but caused no casualties. The motive for the attack was to disrupt transportation on the railroad line. No group has claimed responsibility for the attack, but rebels from Abkhazia were thought to be responsible.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley",NA,"A train carrying oil products",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Abkhazian guerrillas",NA,NA,NA,NA,NA,"The specific motive for the attack was to disrupt transportation on the railroad line.",1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",28,"Dynamite/TNT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown explosives were used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The attack caused an unknown amount of property damage 100 yards of railroad track and 16 tanker cars.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Agence France Presse, ""Explosion Derails Train Carrying Oil in Georgia,"" World News Connection, Agence France Presse, October 21, 2009.","Times of India, ""Blast Derails Fuel Train in Georgia,"" http://timesofindia.indiatimes.com/world/europe/Blast-derails-fuel-train-in-Georgia/articleshow/5144822.cms (October 21, 2009).",NA,"ISVG",1,1,0,1,NA
"95017",201001290010,2010,1,29,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Chuburkhinji",42.581387,41.806926,1,0,"The attack occurred at a house in the village of Chuburkhindzh, Galsky District, Abkhazia, Russia.","01/29/2010: On Friday, in Chuburkhindzh, Galsky District, Abkhazia, Russia, assailants detonated improvised explosive devices targeting police officers as they responded to an earlier robbery call. Two people were killed, including one police officer and seven people were injured including four police officers. No material damage was reported and no group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",25,"Police Security Forces/Officers","Galsky Law Enforcement","Police officers",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",2,0,0,7,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Itar Tass News Agency, ""Policeman, Two Civilians Killed in Terrorist Act in Abkhazia (Updates),"" LexisNexis Academic, Itar Tass News Agency, January 29, 2010.","Russia & CIS Military Newswire, ""Abkhaz Official Dismisses Allegation that Russian Military to Blame for Deadly Bombing,"" LexisNexis Academic, Russia & CIS Military Newswire, January 29, 2010.","Itar Tass News Agency, ""Georgian Security Services May Be Involved in Gali Terrorist Act,"" LexisNexis Academic, Itar Tass News Agency, January 29, 2010.","ISVG",-9,-9,0,-9,NA
"95757",201003270017,2010,3,27,NA,1,NA,74,"Georgia",7,"Central Asia","Gori","Kirbali",42.115346,44.24208,1,0,"The attack took place in Kirbali, Gori.","03/27/2010: On Saturday, in Kirbali, Gori District, Georgia, Mamuka Samkharadze (30) was kidnapped by suspected South Ossetian separatists. His family reported that he had gone to gather brushwood in a nearby forest where he was assaulted and kidnapped; they also stated that the kidnappers were keeping him in the Tskhinvali detention centre. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",NA,NA,14,"Private Citizens & Property",68,"Named Civilian",NA,"Mamuka Samkharadze was targeted in the attack.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Ossetian Separatists",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown weapons were used in the attack.",0,0,0,1,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",1,1,0,NA,-99,NA,NA,0,NA,NA,NA,NA,NA,7,"Unknown",0,NA,"BBC Monitoring Trans Caucasus Unit, ""Ethnic Georgian Kidnapped to Breakaway South Ossetia - TV,"" LexisNexis Academic, Georgian Public Television Channel 1, March 27, 2010.",NA,NA,"ISVG",0,0,0,0,NA
"97014",201007010001,2010,7,1,NA,0,NA,74,"Georgia",7,"Central Asia","Zugdidi","Ganmukhuri",42.426836,41.62898,1,0,"The attack occurred at a police checkpoint in the village of Ganmukhuri near Zugdidi.","07/01/2010: On Thursday, in the village of Ganmukhuri near Zugdidi, Georgia, unidentified assailants fired upon a police checkpoint for about 15 minutes, wounding one policeman in the attack. An unmanned aerial vehicle was also spotted in the aftermath of the incident. No damage was reported and no group claimed responsibility, although Georgia blamed Abkhazian separatist forces.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,3,"Police",24,"Police Checkpoint","Zugdidi Law Enforcement","A police checkpoint was targeted in the attack.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reuters, ""Georgian Policeman Wounded in Shooting near Abkhazia,"" Reuters, July 1, 2010, http://www.alertnet.org/thenews/newsdesk/LDE66016I.htm.","BBC Monitoring Trans Caucasus Unit, ""Rebel Abkhazia Denies Attacking Georgian Police Checkpoint,"" LexisNexis Academic, Interfax, July 1, 2010.","BBC Monitoring Trans Caucasus Unit, ""Georgian Police Post Said Attacked near Rebel Abkhazia,"" LexisNexis Academic, Rustavi-2, July 1, 2010.","ISVG",-9,-9,0,-9,NA
